Company,Model,FuelType,Colour,Kilometer,BodyStyle,TransmissionType,CngKit,Owner,DealerState,City,Warranty,Car Age,QualityScore,Price
HYUNDAI,ELITE I20(2018-2019),DIESEL,Red,73536,HATCHBACK,null,0,1st Owner,Maharashtra,Pune,1,6,7.9,8 Lakhs
FORD,ECOSPORT,PETROL,Silver,60848,SUV,null,0,1st Owner,Maharashtra,Pune,1,6,7.8,7.75 Lakhs
VOLKSWAGEN,TAIGUN,PETROL,Grey,24137,SUV,null,0,1st Owner,Maharashtra,Pune,1,4,8,17 Lakhs
MARUTI SUZUKI,WAGON R 1.0,PETROL,White,50000,HATCHBACK,Manual,1,1st Owner,Maharashtra,Pune,0,9,7.1,3.85 Lakhs
VOLKSWAGEN,VENTO,PETROL,Silver,36531,SEDAN,null,1,1st Owner,Maharashtra,Pune,1,9,7.7,6.2 Lakhs
HONDA,BRIO,PETROL,Urban Titanium,79640,HATCHBACK,Manual,0,1st Owner,Maharashtra,Pune,0,12,7,3.15 Lakhs
HYUNDAI,I20,PETROL,White,80998,HATCHBACK,Manual,0,1st Owner,Maharashtra,Pune,1,12,6.4,4.5 Lakhs
VOLKSWAGEN,POLO,PETROL,Red,57377,HATCHBACK,Manual,0,1st Owner,Maharashtra,Pune,1,9,7.2,6 Lakhs
TATA,TIAGO,CNG,Grey,25620,HATCHBACK,null,0,1st Owner,Maharashtra,Pune,1,3,8.9,7.8 Lakhs
HONDA,AMAZE,PETROL,Brown,33887,SEDAN,Automatic,0,1st Owner,Maharashtra,Pune,1,7,7.4,7.4 Lakhs
MARUTI SUZUKI,SWIFT DZIRE,PETROL,White,42291,SEDAN,Manual,0,1st Owner,Maharashtra,Pune,1,9,7.1,5.75 Lakhs
MARUTI SUZUKI,CELERIO(2017-2019),PETROL,Pearl White,26905,HATCHBACK,null,1,2nd Owner,Maharashtra,Pune,1,7,8.5,5.3 Lakhs
HONDA,WR V,PETROL,Red,15085,SUV,null,1,1st Owner,Maharashtra,Pune,1,6,7.5,7.75 Lakhs
HONDA,WR V,PETROL,A Silver,38236,SUV,null,1,1st Owner,Maharashtra,Pune,1,7,8.3,8.2 Lakhs
HYUNDAI,CRETA,DIESEL,Pearl White,88115,COMPACTSUV,null,1,1st Owner,Maharashtra,Pune,1,9,7.4,9.5 Lakhs
JEEP,COMPASS,DIESEL,White,93235,SUV,null,0,1st Owner,Maharashtra,Pune,1,8,6.6,13.49 Lakhs
HYUNDAI,VENUE(2020-2022),DIESEL,Pearl White,52535,SUV,null,1,1st Owner,Maharashtra,Pune,1,4,8.6,11.8 Lakhs
MAHINDRA,XUV500,DIESEL,Arizona Grey,120989,SUV,Manual,1,1st Owner,Maharashtra,Pune,0,11,5.6,6.25 Lakhs
MARUTI SUZUKI,ALTO 800,PETROL,Silky Silver,39112,HATCHBACK,Manual,1,1st Owner,Maharashtra,Pune,1,9,7.2,3.1 Lakhs
MARUTI SUZUKI,VITARA BREZZA,DIESEL,White,52170,SUV,null,0,1st Owner,Maharashtra,Pune,1,5,8.2,10.25 Lakhs
MARUTI SUZUKI,CIAZ,PETROL,Silver,48500,SEDAN,null,0,1st Owner,Maharashtra,Pune,0,8,8.1,7.4 Lakhs
KIA,SELTOS,DIESEL,Red,16594,SUV,null,0,1st Owner,Maharashtra,Pune,1,6,8.7,13.5 Lakhs
MARUTI SUZUKI,BALENO,PETROL,Blue,34587,HATCHBACK,null,1,1st Owner,Maharashtra,Pune,1,9,8,6.25 Lakhs
HONDA,CITY,DIESEL,Brown,90330,SEDAN,Manual,0,2nd Owner,Maharashtra,Pune,0,10,6.2,7.3 Lakhs
HYUNDAI,I10,PETROL,Silver,640000,HATCHBACK,Automatic,1,1st Owner,Maharashtra,Pune,0,13,7.5,3.5 Lakhs
HONDA,CITY,DIESEL,Red,87415,SEDAN,Manual,1,2nd Owner,Maharashtra,Pune,1,10,6.3,6.5 Lakhs
HONDA,AMAZE,DIESEL,Silver,79500,SEDAN,Manual,1,1st Owner,Maharashtra,Pune,0,12,6.3,4.4 Lakhs
SKODA,RAPID,PETROL,Red,71669,SEDAN,Automatic,1,1st Owner,Maharashtra,Pune,1,8,6.8,7.25 Lakhs
MARUTI SUZUKI,WAGON R 1.0,CNG,Blue,82000,HATCHBACK,Manual,Company1Fitted,1st Owner,Maharashtra,Pune,0,12,6.8,3.99 Lakhs
HONDA,BRIO,PETROL,White,78422,HATCHBACK,Manual,0,1st Owner,Maharashtra,Pune,1,11,7,3.75 Lakhs
HYUNDAI,GRAND I10 NIOS(2019-2023),CNG,Grey,62075,HATCHBACK,null,Company1Fitted,1st Owner,Maharashtra,Pune,1,4,7.6,7 Lakhs
MAHINDRA,XUV500,DIESEL,White,76547,SUV,null,1,1st Owner,Maharashtra,Pune,1,6,7.1,15.5 Lakhs
MARUTI SUZUKI,WAGON R,PETROL,Blue,74000,HATCHBACK,Manual,1,2nd Owner,Maharashtra,Pune,0,16,6.5,2.2 Lakhs
VOLKSWAGEN,VENTO,PETROL,Black,63000,SEDAN,null,1,2nd Owner,Maharashtra,Pune,0,14,5.8,3.5 Lakhs
MARUTI SUZUKI,BALENO,DIESEL,Red,89802,HATCHBACK,null,0,1st Owner,Maharashtra,Pune,1,8,6.8,6.5 Lakhs
MARUTI SUZUKI,SWIFT,PETROL,White,53471,HATCHBACK,Manual,0,1st Owner,Maharashtra,Pune,0,8,7.6,5.25 Lakhs
VOLKSWAGEN,VENTO,PETROL,Black,71000,SEDAN,Automatic,0,2nd Owner,Maharashtra,Pune,0,15,5.7,3.4 Lakhs
MARUTI SUZUKI,DZIRE,PETROL,Grey,41139,SEDAN,null,0,1st Owner,Maharashtra,Pune,1,6,7.8,7.9 Lakhs
MARUTI SUZUKI,BALENO,DIESEL,Grey,33198,HATCHBACK,null,0,2nd Owner,Maharashtra,Pune,1,9,7.7,5.5 Lakhs
HYUNDAI,AURA,PETROL,Grey,22821,SEDAN,null,0,1st Owner,Maharashtra,Pune,1,5,8.9,7.9 Lakhs
VOLKSWAGEN,POLO,PETROL,Brown,32106,HATCHBACK,null,0,1st Owner,Maharashtra,Pune,1,6,7.8,7.2 Lakhs
MARUTI SUZUKI,BALENO,PETROL,Silver,43814,HATCHBACK,null,0,1st Owner,Maharashtra,Pune,1,7,8.4,6.5 Lakhs
MARUTI SUZUKI,WAGON R 1.0,PETROL,White,80876,HATCHBACK,Manual,After1Market,2nd Owner,Maharashtra,Pune,0,13,6.3,2.95 Lakhs
VOLKSWAGEN,POLO,PETROL,White,62804,HATCHBACK,Manual,0,1st Owner,Maharashtra,Pune,0,12,7.5,4.35 Lakhs
MARUTI SUZUKI,SWIFT DZIRE,DIESEL,Silver,83000,SEDAN,null,0,1st Owner,Maharashtra,Pune,0,8,6.7,7.49 Lakhs
MG,HECTOR,PETROL,White,82679,SUV,null,0,1st Owner,Maharashtra,Pune,1,6,7.9,14.7 Lakhs
HYUNDAI,GRAND I10,PETROL,Grey,38024,HATCHBACK,Manual,1,1st Owner,Maharashtra,Pune,1,6,8.8,6 Lakhs
MAHINDRA,XUV500,DIESEL,White,74400,SUV,null,0,1st Owner,Maharashtra,Pune,0,7,6.8,13.8 Lakhs
TATA,TIAGO,PETROL,A Blue,37042,HATCHBACK,null,1,1st Owner,Maharashtra,Pune,1,8,8.4,4.95 Lakhs
MARUTI SUZUKI,BALENO,PETROL,Grey,24125,HATCHBACK,null,0,1st Owner,Maharashtra,Pune,1,6,8.5,6.9 Lakhs
TATA,TIAGO,PETROL,White,45390,HATCHBACK,null,0,1st Owner,Maharashtra,Pune,1,4,8.9,6.25 Lakhs
MARUTI SUZUKI,ERTIGA,PETROL,White,36617,MPV,null,1,1st Owner,Maharashtra,Pune,1,9,8.1,7.8 Lakhs
MAHINDRA,XUV300,PETROL,White,41683,SUV,null,1,1st Owner,Maharashtra,Pune,1,4,8.7,11.25 Lakhs
RENAULT,KWID,PETROL,A Blue,31683,HATCHBACK,null,1,1st Owner,Maharashtra,Pune,1,7,8.7,4 Lakhs
TATA,TIAGO,DIESEL,A Blue,81788,HATCHBACK,null,1,1st Owner,Maharashtra,Pune,0,9,6,4.5 Lakhs
MARUTI SUZUKI,VITARA BREZZA,DIESEL,Red,99000,HATCHBACK,null,1,1st Owner,Maharashtra,Pune,0,6,7.7,9.21 Lakhs
MARUTI SUZUKI,VITARA BREZZA,DIESEL,Metalic Grey,32976,HATCHBACK,null,0,1st Owner,Maharashtra,Pune,1,6,8.5,9.5 Lakhs
RENAULT,DUSTER,DIESEL,Orange,102000,SUV,null,0,2nd Owner,Maharashtra,Pune,0,8,6.2,7.35 Lakhs
HYUNDAI,EON,PETROL,Dark Grey,49917,HATCHBACK,Manual,1,1st Owner,Maharashtra,Pune,0,11,6.7,2.5 Lakhs
HYUNDAI,ELITE I20,PETROL,Silver,87944,HATCHBACK,Manual,1,1st Owner,Maharashtra,Pune,1,7,7,6.75 Lakhs
HONDA,CITY,PETROL,Black,91000,SEDAN,Manual,1,2nd Owner,Maharashtra,Pune,0,15,5.1,3 Lakhs
MARUTI SUZUKI,CIAZ,DIESEL,Brown,45000,SEDAN,null,0,1st Owner,Maharashtra,Pune,0,8,6.5,7 Lakhs
HYUNDAI,AURA,PETROL,Grey,15634,SEDAN,null,0,1st Owner,Maharashtra,Pune,1,4,8.7,8.5 Lakhs
MARUTI SUZUKI,WAGON R 1.0,CNG,White,102197,HATCHBACK,Manual,Company1Fitted,2nd Owner,Maharashtra,Pune,0,11,6.4,3.5 Lakhs
AUDI,A4,DIESEL,White,96000,SEDAN,Cvt,0,2nd Owner,Maharashtra,Pune,0,12,6.2,13 Lakhs
MARUTI SUZUKI,CELERIO X,PETROL,White,58771,HATCHBACK,null,0,1st Owner,Maharashtra,Pune,1,8,8.3,5.5 Lakhs
HYUNDAI,TUCSON,DIESEL,White,125561,SUV,null,0,2nd Owner,Maharashtra,Pune,0,8,5.8,18 Lakhs
HYUNDAI,TUCSON,DIESEL,Black,90386,SUV,null,0,1st Owner,Maharashtra,Pune,0,7,6.5,18 Lakhs
HYUNDAI,CRETA,DIESEL,Black,170758,SUV,null,0,2nd Owner,Maharashtra,Pune,0,9,5.4,9.25 Lakhs
MARUTI SUZUKI,ALTO K10,PETROL,White,71000,HATCHBACK,Manual,After1Market,2nd Owner,Maharashtra,Pune,0,7,6.7,3.5 Lakhs
MARUTI SUZUKI,ERTIGA,PETROL,White,95509,MPV,null,0,1st Owner,Maharashtra,Pune,1,11,6.7,6.5 Lakhs
TATA,NEXON,DIESEL,Beige Blue,95547,HATCHBACK,null,0,1st Owner,Maharashtra,Pune,1,6,7.5,8.5 Lakhs
HYUNDAI,I10,PETROL,White,54662,HATCHBACK,Manual,0,1st Owner,Maharashtra,Pune,0,15,7.1,2.8 Lakhs
KIA,CARENS,DIESEL,Silver,12000,MPV,null,0,1st Owner,Maharashtra,Pune,0,3,8.9,18.5 Lakhs
HYUNDAI,ELANTRA,PETROL,Pearl White,69000,SEDAN,null,0,2nd Owner,Maharashtra,Pune,0,7,7,9.1 Lakhs
MAHINDRA,TUV 300,DIESEL,G. Red,86183,SUV,null,0,1st Owner,Maharashtra,Pune,1,8,7.6,8.5 Lakhs
MARUTI SUZUKI,WAGON R 1.0,CNG,White,81236,HATCHBACK,Manual,Company1Fitted,1st Owner,Maharashtra,Pune,1,8,6.9,5.3 Lakhs
HYUNDAI,I20,PETROL,White,64462,HATCHBACK,Manual,1,2nd Owner,Maharashtra,Pune,1,10,6.7,4.8 Lakhs
MARUTI SUZUKI,VITARA BREZZA,DIESEL,Red,69768,SUV,null,0,1st Owner,Maharashtra,Pune,1,6,7.8,9 Lakhs
TATA,MANZA(2011_2015),DIESEL,Wine Red,46624,SEDAN,null,1,2nd Owner,Maharashtra,Pune,0,12,6.4,3.65 Lakhs
MARUTI SUZUKI,SWIFT,PETROL,Grey,32547,HATCHBACK,Manual,0,1st Owner,Maharashtra,Pune,1,3,8.9,7.25 Lakhs
MARUTI SUZUKI,CELERIO,PETROL,Grey,23035,HATCHBACK,null,0,1st Owner,Maharashtra,Pune,1,8,8.3,5.25 Lakhs
MARUTI SUZUKI,SWIFT DZIRE,DIESEL,White,43252,SEDAN,null,0,1st Owner,Maharashtra,Pune,1,7,8,8.25 Lakhs
MARUTI SUZUKI,EECO,CNG,Silver,40267,VAN,Manual,Company1Fitted,1st Owner,Maharashtra,Pune,0,7,7.3,5.25 Lakhs
MAHINDRA,XUV300,DIESEL,Silver,69143,SUV,null,0,1st Owner,Maharashtra,Pune,0,4,7.2,11.25 Lakhs
HYUNDAI,I10,PETROL,Red,17527,HATCHBACK,Manual,0,1st Owner,Maharashtra,Pune,1,12,7.6,3.5 Lakhs
MARUTI SUZUKI,SWIFT DZIRE,PETROL,Blue,122145,SEDAN,Manual,0,3rd Owner,Maharashtra,Pune,0,17,5.5,2.25 Lakhs
MARUTI SUZUKI,BALENO,PETROL,Grey,41814,HATCHBACK,null,0,1st Owner,Maharashtra,Pune,1,8,8.1,6.25 Lakhs
HYUNDAI,VERNA,DIESEL,Black,49261,SEDAN,null,0,1st Owner,Maharashtra,Pune,1,7,6.9,10.5 Lakhs
HYUNDAI,i20,PETROL,White,16694,HATCHBACK,null,0,1st Owner,Maharashtra,Pune,1,4,8.7,8.5 Lakhs
MAHINDRA,SCORPIO,DIESEL,Silver,126307,SUV,null,0,1st Owner,Maharashtra,Pune,0,7,5.9,13.5 Lakhs
MARUTI SUZUKI,SWIFT,DIESEL,White,46703,HATCHBACK,Manual,0,1st Owner,Maharashtra,Pune,0,6,8.4,8 Lakhs
MARUTI SUZUKI,CELERIO,PETROL,Silver,36433,HATCHBACK,null,0,1st Owner,Maharashtra,Pune,1,11,6.9,3.95 Lakhs
VOLKSWAGEN,VENTO,PETROL,Pearl White,65950,SEDAN,null,0,1st Owner,Maharashtra,Pune,1,9,6.8,6.4 Lakhs
BMW,X1(2010-2012),DIESEL,Blue,104000,SUV,null,0,4th Owner,Maharashtra,Pune,0,14,5.1,5 Lakhs
TATA,TIGOR,DIESEL,Red,58287,SEDAN,null,0,1st Owner,Maharashtra,Pune,0,7,7.2,5.85 Lakhs
HONDA,CITY(2017-2020),PETROL,Red,106118,SEDAN,null,0,1st Owner,Maharashtra,Pune,0,8,7.2,6.8 Lakhs
FORD,ECOSPORT,DIESEL,Diamond White,91160,SUV,Manual,0,1st Owner,Maharashtra,Pune,1,9,7,6.7 Lakhs
MAHINDRA,BOLERO,DIESEL,Grey,80692,SUV,Manual,0,1st Owner,Maharashtra,Pune,0,13,6.7,4.8 Lakhs
HYUNDAI,GRAND I10,DIESEL,Red,76050,HATCHBACK,null,0,1st Owner,Maharashtra,Pune,1,8,7.9,5.3 Lakhs
FORD,ECOSPORT(2017-2019),DIESEL,Red,50495,SUV,null,0,1st Owner,Maharashtra,Pune,1,7,8,9.05 Lakhs
MAHINDRA,TUV 300,DIESEL,Black,38936,SUV,null,0,2nd Owner,Maharashtra,Pune,1,9,7.1,7.3 Lakhs
HYUNDAI,GRAND I10,PETROL,White,62560,HATCHBACK,Manual,0,1st Owner,Maharashtra,Pune,1,8,7.1,5.1 Lakhs
MARUTI SUZUKI,ALTO,PETROL,Red,94201,HATCHBACK,Manual,After1Market,2nd Owner,Maharashtra,Pune,0,14,5.7,"95,000"
VOLKSWAGEN,POLO,DIESEL,White,57970,HATCHBACK,Manual,0,1st Owner,Maharashtra,Pune,1,11,6.3,5.95 Lakhs
VOLKSWAGEN,VENTO,DIESEL,White,95642,SEDAN,null,0,1st Owner,Maharashtra,Pune,1,9,7,8.5 Lakhs
MARUTI SUZUKI,WAGON R,PETROL,Silver,85319,HATCHBACK,Manual,Company1Fitted,1st Owner,Maharashtra,Pune,1,8,8,4.75 Lakhs
MAHINDRA,XUV500,DIESEL,Silver,34833,SUV,null,0,1st Owner,Maharashtra,Pune,1,6,8.1,13.5 Lakhs
TOYOTA,INNOVA(2012-2013),DIESEL,Silver,177666,MPV,null,0,1st Owner,Maharashtra,Pune,0,13,4.8,7.9 Lakhs
MAHINDRA,VERITO(2011-2012),DIESEL,Silver,41575,SEDAN,null,0,1st Owner,Maharashtra,Pune,0,13,7,2.75 Lakhs
MAHINDRA,TUV 300,DIESEL,G. Red,32763,SUV,null,0,2nd Owner,Maharashtra,Pune,1,9,7.4,7.5 Lakhs
VOLKSWAGEN,POLO,DIESEL,Silver,88413,HATCHBACK,null,0,1st Owner,Maharashtra,Pune,1,10,6.4,5.6 Lakhs
TATA,NEXON,DIESEL,G. Red,41693,HATCHBACK,null,0,1st Owner,Maharashtra,Pune,1,7,8,8.9 Lakhs
MARUTI SUZUKI,S CROSS,DIESEL,Chocolate Brown,100923,SUV,null,0,2nd Owner,Maharashtra,Pune,0,9,6.3,6.25 Lakhs
MAHINDRA,XUV 500,DIESEL,Silver,55963,SUV,null,0,1st Owner,Maharashtra,Pune,1,10,7,11 Lakhs
MARUTI SUZUKI,SWIFT,PETROL,Red,12364,HATCHBACK,null,0,1st Owner,Maharashtra,Pune,1,7,8.3,6.75 Lakhs
MARUTI SUZUKI,CELERIO,PETROL,Pearl White,84169,HATCHBACK,null,0,1st Owner,Maharashtra,Pune,1,9,7.9,4.25 Lakhs
MARUTI SUZUKI,ERTIGA,DIESEL,White,54452,MUV,Manual,0,1st Owner,Maharashtra,Pune,1,10,7.3,8.5 Lakhs
TOYOTA,FORTUNER,DIESEL,White,110255,SUV,Automatic,0,1st Owner,Maharashtra,Pune,0,12,6.5,15.5 Lakhs
MARUTI SUZUKI,A STAR,PETROL,Silver,86784,HATCHBACK,Manual,0,2nd Owner,Maharashtra,Pune,0,11,7.1,2.5 Lakhs
MARUTI SUZUKI,WAGON R,PETROL,Grey,3937,HATCHBACK,null,0,1st Owner,Maharashtra,Pune,1,4,9,6.4 Lakhs
MARUTI SUZUKI,SWIFT,DIESEL,Grey,120584,HATCHBACK,Manual,0,2nd Owner,Maharashtra,Pune,0,16,5.6,2.85 Lakhs
MARUTI SUZUKI,BALENO,PETROL,Grey,53246,HATCHBACK,null,0,1st Owner,Maharashtra,Pune,1,8,8,6.85 Lakhs
VOLKSWAGEN,AMEO,PETROL,Brown,51550,SEDAN,null,0,1st Owner,Maharashtra,Pune,1,8,7.2,5 Lakhs
TOYOTA,INNOVA CRYSTA,DIESEL,Brown,38072,MPV,null,1,1st Owner,Delhi,Delhi,1,9,7.4,15.5 Lakhs
TOYOTA,INNOVA CRYSTA,DIESEL,Grey,48714,MPV,null,1,1st Owner,Delhi,Delhi,1,6,7.8,18.4 Lakhs
KIA,SONET,DIESEL,Cherry Red,6270,SUV,null,1,1st Owner,Delhi,Delhi,1,4,8,12.75 Lakhs
HYUNDAI,I20,PETROL,A Blue,73301,HATCHBACK,null,1,1st Owner,Delhi,Delhi,1,10,7.8,4.9 Lakhs
TOYOTA,COROLLA ALTIS,PETROL,White,82593,SEDAN,Manual,0,2nd Owner,Delhi,Delhi,0,13,6.9,4.35 Lakhs
TOYOTA,FORTUNER,DIESEL,Metallic Silver,72907,SUV,null,0,1st Owner,Delhi,Delhi,1,8,7.6,28.75 Lakhs
TOYOTA,FORTUNER (2012_2016),DIESEL,White,130000,SUV,null,1,2nd Owner,Delhi,Delhi,0,10,7.7,15.5 Lakhs
AUDI,A4,DIESEL,Brown,55000,SEDAN,Cvt,1,1st Owner,Delhi,Delhi,0,12,7.5,10.9 Lakhs
TOYOTA,INNOVA CRYSTA,DIESEL,Riviera Red,77674,MPV,null,1,1st Owner,Delhi,Delhi,1,7,7.6,18.75 Lakhs
ISUZU,V CROSS,DIESEL,White,38805,SUV,null,1,1st Owner,Delhi,Delhi,1,9,8,12.5 Lakhs
MARUTI SUZUKI,SWIFT(2014_2018),DIESEL,Grey,29659,HATCHBACK,null,1,1st Owner,Delhi,Delhi,1,8,8.1,5.25 Lakhs
FORD,ECOSPORT,PETROL,Moondust Silver,65750,SUV,null,1,1st Owner,Delhi,Delhi,1,7,7.7,8.35 Lakhs
HYUNDAI,CRETA,CNG,Black,48795,SUV,Automatic,1,1st Owner,Delhi,Delhi,1,8,7.5,10.75 Lakhs
JEEP,COMPASS,PETROL,Grey,39136,SUV,null,1,1st Owner,Delhi,Delhi,1,7,7.6,12.25 Lakhs
MARUTI SUZUKI,S PRESSO,PETROL,Red,18794,HATCHBACK,null,0,1st Owner,Delhi,Delhi,1,4,8.2,4.75 Lakhs
FORD,ECOSPORT,PETROL,Brown,38752,SUV,Manual,1,1st Owner,Delhi,Delhi,1,9,7.6,6.75 Lakhs
FORD,ENDEAVOUR(2016_2019),DIESEL,Silver,74686,SUV,null,1,1st Owner,Delhi,Delhi,1,8,7.8,26.75 Lakhs
FORD,ENDEAVOUR,DIESEL,Silver,57036,SUV,null,1,1st Owner,Delhi,Delhi,1,6,7.7,32.5 Lakhs
SKODA,OCTAVIA(2015-2017),PETROL,Silver,63758,SEDAN,null,1,2nd Owner,Delhi,Delhi,1,9,7.4,13.75 Lakhs
HONDA,WR V,DIESEL,Silver,55900,SUV,null,1,1st Owner,Delhi,Delhi,1,8,7.5,7.35 Lakhs
HONDA,JAZZ,PETROL,White,50542,HATCHBACK,null,0,1st Owner,Delhi,Delhi,0,8,7.8,5.95 Lakhs
FORD,ECOSPORT,DIESEL,Silver,52903,SUV,Manual,1,1st Owner,Delhi,Delhi,1,7,7.8,8.25 Lakhs
FORD,ENDEAVOUR(2016_2019),DIESEL,Grey,69955,SUV,null,1,1st Owner,Delhi,Delhi,1,8,7.6,26.75 Lakhs
KIA,SELTOS,PETROL,Star Silver,15722,SUV,null,0,1st Owner,Delhi,Delhi,1,5,7.9,15.85 Lakhs
HYUNDAI,CRETA,DIESEL,Brown,83986,COMPACTSUV,Automatic,1,1st Owner,Delhi,Delhi,1,8,7.7,10 Lakhs
MAHINDRA,XUV 500,DIESEL,White,78669,SUV,null,1,1st Owner,Delhi,Delhi,1,7,7.7,12.25 Lakhs
HONDA,CRV,PETROL,Urban Titanium,83688,SUV,Automatic,1,1st Owner,Delhi,Delhi,1,11,7.2,10.9 Lakhs
MARUTI SUZUKI,SWIFT DZIRE,PETROL,Grey,45416,SEDAN,null,1,1st Owner,Delhi,Delhi,1,10,7.5,4.5 Lakhs
HYUNDAI,CRETA,DIESEL,Black,32828,SUV,null,1,1st Owner,Delhi,Delhi,1,4,8.7,19.75 Lakhs
AUDI,A3,DIESEL,White,40000,SEDAN,Automatic,1,2nd Owner,Delhi,Delhi,0,10,7.3,12.75 Lakhs
AUDI,Q3(2012-2015),DIESEL,Grey,83000,SUV,null,1,1st Owner,Delhi,Delhi,0,11,7.3,14.75 Lakhs
TOYOTA,COROLLA ALTIS(2014-2017),PETROL,Grey,64526,SEDAN,null,1,1st Owner,Delhi,Delhi,1,11,7.1,8.5 Lakhs
MAHINDRA,XUV500(2015_2017),DIESEL,White,65000,SUV,null,1,1st Owner,Delhi,Delhi,0,8,7.8,10.85 Lakhs
HONDA,WR V,PETROL,Silver,58519,SUV,null,0,1st Owner,Delhi,Delhi,1,7,7.6,8.7 Lakhs
HYUNDAI,NEW ELANTRA,PETROL,White,98000,SEDAN,Automatic,1,2nd Owner,Delhi,Delhi,0,11,6.9,6.75 Lakhs
VOLVO,V40,DIESEL,White,76000,SEDAN,null,1,2nd Owner,Delhi,Delhi,0,9,7.3,12.5 Lakhs
SKODA,SUPERB,PETROL,Metallic Black,49451,Sedan,null,1,1st Owner,Delhi,Delhi,1,11,7.4,11.5 Lakhs
MAHINDRA,XUV700,PETROL,White,1625,SUV,null,1,1st Owner,Delhi,Delhi,1,3,9.4,19.75 Lakhs
RENAULT,KWID,PETROL,White,14316,HATCHBACK,null,1,1st Owner,Delhi,Delhi,1,6,9,3.8 Lakhs
MAHINDRA,XUV300,DIESEL,Silver,33109,SUV,null,1,1st Owner,Delhi,Delhi,1,4,8.8,12.35 Lakhs
TOYOTA,COROLLA ALTIS(2017-2020),PETROL,White,33829,SEDAN,null,0,1st Owner,Delhi,Delhi,1,6,8.6,13.75 Lakhs
MARUTI SUZUKI,VITARA BREZZA,DIESEL,Red,58109,SUV,null,1,1st Owner,Delhi,Delhi,1,8,8.4,7.25 Lakhs
HONDA,AMAZE,PETROL,Silver,54272,SEDAN,null,1,1st Owner,Delhi,Delhi,1,9,8.3,5.3 Lakhs
HONDA,CITY,PETROL,White,52000,SEDAN,Manual,1,1st Owner,Delhi,Delhi,0,13,6.4,3.9 Lakhs
MARUTI SUZUKI,CELERIO,PETROL,A Silver,25491,HATCHBACK,null,1,1st Owner,Delhi,Delhi,1,3,9.2,5.95 Lakhs
MARUTI SUZUKI,SWIFT DZIRE,PETROL,White,45408,SEDAN,Manual,1,1st Owner,Delhi,Delhi,1,9,8.4,5.45 Lakhs
KIA,SELTOS(2020-2022),DIESEL,Silver,50553,SUV,null,1,1st Owner,Delhi,Delhi,1,4,8.3,18.5 Lakhs
TOYOTA,GLANZA(2020-2022),PETROL,White,11024,HATCHBACK,null,1,1st Owner,Delhi,Delhi,1,3,9,9.75 Lakhs
MARUTI SUZUKI,SWIFT,PETROL,Red,15754,HATCHBACK,null,1,1st Owner,Delhi,Delhi,1,4,9.1,7.5 Lakhs
RENAULT,KWID,PETROL,White,45056,HATCHBACK,null,1,1st Owner,Delhi,Delhi,1,8,8.5,2.45 Lakhs
MAHINDRA,XUV 500,DIESEL,Pearl White,46377,SUV,null,1,1st Owner,Delhi,Delhi,1,8,7.9,10.5 Lakhs
VOLKSWAGEN,VENTO,PETROL,Black,79958,SEDAN,null,1,1st Owner,Delhi,Delhi,1,9,7.5,6.8 Lakhs
HYUNDAI,I20,PETROL,Silver,90000,HATCHBACK,Manual,1,2nd Owner,Delhi,Delhi,0,13,7,2.75 Lakhs
MARUTI SUZUKI,BALENO,PETROL,Pearl White,5302,HATCHBACK,null,1,1st Owner,Delhi,Delhi,1,3,9.4,9.75 Lakhs
MITSUBISHI,PAJERO SPORT,DIESEL,Black,76000,SUV,Manual,1,1st Owner,Delhi,Delhi,0,12,7.1,8.5 Lakhs
MARUTI SUZUKI,DZIRE,PETROL,Grey,55911,SEDAN,null,1,1st Owner,Delhi,Delhi,1,7,8.3,7.5 Lakhs
MERCEDES BENZ,CLA CLASS,PETROL,Red,57559,SEDAN,null,1,1st Owner,Delhi,Delhi,1,7,8.2,26.9 Lakhs
MARUTI SUZUKI,WAGON R,CNG,Silver,25582,HATCHBACK,null,1,1st Owner,Delhi,Delhi,1,4,9.1,6.25 Lakhs
MAHINDRA,XUV500(2015_2017),DIESEL,A Blue,56822,SUV,null,1,1st Owner,Delhi,Delhi,1,10,7.5,8.5 Lakhs
TOYOTA,INNOVA CRYSTA,DIESEL,Brown,61000,MPV,null,1,1st Owner,Delhi,Delhi,0,8,8,17.5 Lakhs
HONDA,JAZZ,PETROL,A Silver,56444,HATCHBACK,null,1,2nd Owner,Delhi,Delhi,1,9,7.7,5.75 Lakhs
HONDA,JAZZ,PETROL,Urban Titanium,47322,HATCHBACK,Manual,1,1st Owner,Delhi,Delhi,1,10,8.1,4.85 Lakhs
TOYOTA,INNOVA CRYSTA,DIESEL,Grey,68456,MPV,null,1,1st Owner,Delhi,Delhi,1,9,7.8,14.75 Lakhs
FORD,ENDEAVOUR(2016_2019),DIESEL,White,16337,SUV,null,1,1st Owner,Delhi,Delhi,1,7,8.3,31 Lakhs
RENAULT,KIGER(2021-2022),PETROL,White,1801,SUV,null,0,1st Owner,Delhi,Delhi,1,3,9.4,8.35 Lakhs
HYUNDAI,CRETA,PETROL,Red,25643,COMPACTSUV,null,1,1st Owner,Delhi,Delhi,1,7,8.3,13.25 Lakhs
SKODA,KUSHAQ,PETROL,Grey,10181,SUV,null,1,1st Owner,Delhi,Delhi,1,4,9.1,16.75 Lakhs
